tracking_id	C1_rate	C2_rate	C3_rate	mean_of_rate
AT5G28970.1	0	0	0	0
AT5G28980.1	0	0	0	0
AT5G28990.1	0	0	0	0
AT5G28993.1	0	-0.913643966883426	0	-0.304547988961142
AT5G28996.1	0	0	0	0
AT5G29000.1	1.25080649855607	0.464861383653906	0.092426920665926	0.602698267625301
AT5G29000.2	-0.274548660022806	0.105066314939243	1.22550346336584	0.352007039427426
AT5G29000.3	0.0622278762701488	0.693164417832202	-0.00765385012574575	0.249246147992202
AT5G29000.4	-2.2734724922203e-05	-0.244640832475671	2.79984153073447e-06	-0.0815535891196876
AT5G29015.1	0	0.184464913470199	-0.129173849032061	0.0184303548127128
AT5G29020.1	0	0	0	0
AT5G29022.1	0	0	0	0
AT5G29024.1	0	0	0	0
AT5G29026.1	0	0	0	0
AT5G29028.1	0	0	0	0
AT5G29029.1	0	0	0	0
AT5G29030.1	0	0	0	0
AT5G29031.1	0	0	0	0
AT5G29032.1	0	0	0	0
AT5G29033.1	0	0	0	0
AT5G29034.1	0	0	0	0
AT5G29035.1	0	0	-0.17494033632135	-0.0583134454404499
AT5G29036.1	0	0	0	0
AT5G29037.1	0	0	0	0
AT5G29040.1	0	0	0	0
AT5G29041.1	0	0	0	0
AT5G29043.1	0	0	0	0
AT5G29044.1	0	0	0	0
AT5G29046.1	0	0	0	0
AT5G29050.1	0	0	0	0
AT5G29053.1	0	0	0	0
AT5G29054.1	0	0	0	0
AT5G29056.1	0	0	0	0
AT5G29058.1	0	0	0	0
AT5G29060.2	0	0	0	0
AT5G29070.1	0	0	0	0
AT5G29075.1	0	0	0	0
AT5G29090.1	0	0	0	0
AT5G29100.1	0	0	-0.797994545524404	-0.265998181841468
AT5G29210.1	0	0	0	0
AT5G29231.1	0	0	0	0
AT5G29295.1	0	0	0	0
AT5G29337.1	0	0	0	0
AT5G29380.1	0	0	0	0
AT5G29408.1	0	0	0	0
AT5G29436.1	0	0	0	0
AT5G29465.1	0	0	0	0
AT5G29550.1	0	0	0	0
AT5G29560.1	0.620594662471786	0	-1.01866740062326	-0.13269091271716
AT5G29562.1	-0.764520705709535	0	0	-0.254840235236512
AT5G29565.1	0	0	0	0
AT5G29568.1	0	0	0.488590766202804	0.162863588734268
AT5G29571.1	0	0	0	0
AT5G29574.1	0	0	0	0
AT5G29577.1	0	0	0	0
AT5G29580.1	0	0	0	0
AT5G29591.1	0	0	0	0
AT5G29602.1	0	0	0	0
AT5G29613.1	0	0	0	0
AT5G29624.1	0	0	0	0
AT5G29629.1	0	0	0	0
AT5G29635.1	0	0	0	0
AT5G29646.1	0	0	-0.519057368870482	-0.173019122956828
AT5G29708.1	0	0	0	0
AT5G29720.1	0	0	0	0
AT5G29762.1	0	0	0	0
AT5G29805.1	0	0	0	0
AT5G29807.1	0	0	0	0
AT5G29890.2	0	0	0	0
AT5G29975.1	0	1.38808361256837e-16	-0.554823575655129	-0.184941191885043
AT5G30060.1	0	0	0	0
AT5G30102.1	0	0	0	0
AT5G30123.1	0	0	0	0
AT5G30189.1	0	0	0	0
AT5G30207.1	0	0	0	0
AT5G30218.1	0	0	0	0
AT5G30247.1	0	0	0	0
AT5G30269.1	0	0	0	0
AT5G30276.1	0	0	0.0329110205710632	0.0109703401903544
AT5G30341.1	0	0	0	0
AT5G30380.1	0	0	0	0
AT5G30390.1	0	0	0	0
AT5G30400.1	0	0	0	0
AT5G30406.1	0	0	0	0
AT5G30410.1	0	0	0	0
AT5G30420.1	0	0	0	0
AT5G30428.1	0	0	0	0
AT5G30440.1	0	0	0	0
AT5G30450.1	0	0.392766208742053	0	0.130922069580684
AT5G30460.1	0	0	0	0
AT5G30470.1	0	0	0	0
AT5G30480.1	0	0	0	0
AT5G30490.1	0.0514824482796376	0.0760852035087164	-0.247173073206487	-0.0398684738060444
AT5G30490.2	0.688967778337283	1.19734095253262	0.532194882087596	0.806167870985832
AT5G30495.1	-0.433206030905925	-0.33573061394956	0.709110351252931	-0.0199420978675179
AT5G30495.2	0.0684251597181351	0.325556381898998	-0.562190298823932	-0.0560695857355995
AT5G30500.1	0	0	0	0
AT5G30510.1	-0.0387441522942536	-0.00752377221227036	0.0331032220446483	-0.00438823415395856
AT5G30520.1	0	0	0	0
AT5G30532.1	0	0	0	0
AT5G30545.1	0	0	0	0
AT5G30584.1	0.188319642575227	-0.913787856375628	-0.129290966105846	-0.284919726635416
AT5G30628.1	-1.28449186456944	0	0	-0.42816395485648
AT5G30648.1	0	0	0	0
AT5G30673.1	0	0	0	0
AT5G30721.1	0	0	0	0
AT5G30762.1	0	0	0	0
AT5G30852.1	0	0	-0.879417031651703	-0.293139010550568
AT5G30870.1	0	0	0	0
AT5G30942.1	0	0	0	0
AT5G31032.1	0	0	0	0
AT5G31087.1	0	0	0	0
AT5G31092.1	0	0	0	0
AT5G31122.1	0	0	0	0
AT5G31212.1	-1.38808361256837e-16	0	0	-4.62694537522789e-17
AT5G31302.1	0	0	0	0
AT5G31314.1	0	0	0	0
AT5G31355.1	0	0	0	0
AT5G31412.1	0	0	0	0
AT5G31496.1	0	0	0	0
AT5G31511.1	0	0	0	0
AT5G31536.1	0	0	0	0
AT5G31572.1	0	0	0	0
AT5G31637.1	0	0	0	0
AT5G31651.1	0	0	0	0
AT5G31662.1	0.387012207654076	0	0	0.129004069218025
AT5G31668.1	0	0	0	0
AT5G31685.1	0	0	0	0
AT5G31702.1	0	0	0	0
AT5G31719.1	0.446741626546632	0	-0.830872805636338	-0.128043726363235
AT5G31736.1	0	0	0	0
AT5G31752.1	0	0	0	0
AT5G31753.1	0	0	0	0
AT5G31758.1	0	0	0	0
AT5G31770.1	0	0	0	0
AT5G31778.1	0	0	0	0
AT5G31787.1	0	0	-1.50032242167754	-0.500107473892513
AT5G31804.1	0	0	0.203862755443417	0.0679542518144723
AT5G31807.1	0	0	0	0
AT5G31821.1	0	0	0	0
AT5G31838.1	0	0	0	0
AT5G31842.1	0	0	0	0
AT5G31845.1	0	0	0	0
AT5G31855.1	0	0	0	0
AT5G31873.1	0	0	0	0
AT5G31884.1	0	0	0	0
AT5G31891.1	0	0	0	0
AT5G31905.1	0	0	0	0
AT5G31909.1	0	0	0	0
AT5G31919.1	0	0	0	0
AT5G31923.1	0	0	0	0
AT5G31927.1	0	0	0	0
AT5G31932.1	0	0	0	0
AT5G31945.1	0	0	0	0
AT5G31962.1	0	0	0	0
AT5G31963.1	0	0	0	0
AT5G31980.1	0	0	0	0
AT5G31981.1	0	0	0	0
AT5G31989.1	0	0	0	0
AT5G31999.1	0	-0.946573770160318	-1.09486093147037	-0.680478233876896
AT5G32002.1	0	-0.196845512273482	0	-0.0656151707578273
AT5G32017.1	0	0	0	0
AT5G32022.1	0	0	0	0
AT5G32035.1	-1.01993253447225	0	1.38808361256837e-16	-0.339977511490749
AT5G32037.1	0	0	0	0
AT5G32042.1	0	0	0	0
AT5G32053.1	0	0	0	0
AT5G32060.1	0	0	0	0
AT5G32070.1	0	0	0	0
AT5G32071.1	0	0	0	0
AT5G32072.1	0	0	0	0
AT5G32082.1	0	0	0	0
AT5G32089.1	0	0	0	0
AT5G32103.1	0	0	0	0
AT5G32107.1	0	0	-0.733802500044814	-0.244600833348271
AT5G32112.1	0	0	0	0
AT5G32122.1	0	0	0	0
AT5G32125.1	0	0	0	0
AT5G32136.1	0	0	0	0
AT5G32143.1	0	-0.562935494815724	-1.51513824429924	-0.692691246371654
AT5G32161.1	-1.38808361256837e-16	-0.421970676595745	-1.48190037146958	-0.634623682688442
AT5G32162.1	0	0	0	0
AT5G32169.1	0	0	0	0
AT5G32179.1	0	0	0	0
AT5G32197.1	0	0	0	0
AT5G32215.1	0	0	0	0
AT5G32228.1	0	0	-1.50167933370289	-0.500559777900965
AT5G32241.1	0	0	0	0
AT5G32254.1	0	0	0	0
AT5G32267.1	0	0	0	0
AT5G32280.1	0	0	0	0
AT5G32293.1	0	0	0	0
AT5G32306.1	0.48262115621271	0	0.432258493657779	0.304959883290163
AT5G32312.1	0	-1.26708712452101	-0.817599433734126	-0.694895519418378
AT5G32345.1	0	0	0	0
AT5G32358.1	0	0	0	0
AT5G32386.1	0	0	0	0
AT5G32400.2	0	0	-0.167576339696079	-0.0558587798986929
AT5G32402.1	0	0	0	0
AT5G32404.1	0	0	0	0
AT5G32405.1	0	0	0	0
AT5G32406.1	0	0	0	0
AT5G32408.1	0	0	0	0
AT5G32410.2	0	0	0	0
AT5G32420.2	0	0	0	0
AT5G32423.1	0	0	0	0
AT5G32426.1	0	0	0	0
AT5G32430.2	0	0	0	0
AT5G32431.1	0	0	0	0
AT5G32433.1	0	0	0	0
AT5G32434.1	0	0	0	0
AT5G32436.1	0	0	0	0
AT5G32440.1	0.0417619957551904	0.0147572001470762	-0.00217437345892685	0.0181149408144466
AT5G32440.2	-0.0830967601056585	-0.494520720125115	0.838112464570047	0.0868316614464247
AT5G32440.3	-0.0902392684019596	-0.118540678635583	-0.0800704031746591	-0.0962834500707339
AT5G32450.1	0.148437332706175	0.12959679708537	0.0834459327142299	0.120493354168592
AT5G32460.1	0.571687182079668	1.09259867042064	-0.561891426683223	0.367464808605695
AT5G32470.1	0.145766890150393	0.143437419110072	0.0843734161839074	0.124525908481458
AT5G32471.1	0	0	0	0
AT5G32473.1	0	0	0	0
AT5G32475.1	0	0	0	0
AT5G32481.1	0.0659124857343985	0.351240326461598	0	0.139050937398665
AT5G32482.1	0.397610742516629	0	0	0.13253691417221
AT5G32483.1	0	0	0	0
AT5G32484.1	0.146089175755834	0	0	0.0486963919186114
AT5G32485.1	0	0	0	0
AT5G32486.1	0	0	0	0
AT5G32487.1	0	0	0	0
AT5G32488.1	0	0	0	0
AT5G32489.1	0	0	0	0
AT5G32490.1	0	0	0	0
AT5G32495.1	0	0	0	0
AT5G32505.1	0	0	0	0
AT5G32510.2	0	0	0	0
AT5G32511.1	0	0	0	0
AT5G32512.1	0	0	0	0
AT5G32513.1	0	0	0	0
AT5G32514.1	0	0	0	0
AT5G32515.1	0	-0.179706379454202	0	-0.0599021264847341
AT5G32516.1	0	0	0	0
AT5G32517.1	0	-1.04243549097781	-1.28273699642637	-0.775057495801392
AT5G32518.1	0	0	0	0
AT5G32519.1	0	0	0	0
AT5G32520.1	0	0	0	0
AT5G32521.1	0	0	0	0
AT5G32522.1	0	0	0	0
AT5G32525.1	0	0	0	0
AT5G32540.1	0	0	0	0
AT5G32563.1	0.410200917752547	0	0	0.136733639250849
AT5G32566.1	0	0	0	0
AT5G32569.1	0	0	0	0
AT5G32572.1	0	0	0	0
AT5G32576.1	0	0	0	0
AT5G32580.1	0	0	0	0
AT5G32590.1	0	0	0	0
AT5G32591.1	0	0	0	0
AT5G32592.1	0	0	0	0
AT5G32593.1	0	0	0	0
AT5G32594.1	0	0	0	0
AT5G32595.1	0	0	0	0
AT5G32596.1	0	0	0	0
AT5G32597.1	0	0	0	0
AT5G32598.1	0	0	0	0
AT5G32600.1	0	0	0	0
AT5G32605.1	0	0	0	0
AT5G32610.1	0	0	0	0
AT5G32613.1	0	0	0	0
AT5G32616.1	0	0	0	0
AT5G32619.1	0	0	0	0
AT5G32620.1	0	0	0	0
AT5G32621.1	0	0	0	0
AT5G32622.1	0	0	0	0
AT5G32623.1	0	0	0	0
AT5G32624.1	0	0	0	0
AT5G32625.1	0	0	0	0
AT5G32626.1	0	0	0	0
AT5G32627.1	0	0	0	0
AT5G32628.1	0	0	0	0
AT5G32630.1	0	0	0	0
AT5G32654.1	0	0	0	0
AT5G32678.1	0	0	0	0
AT5G32690.1	0	0	0	0
AT5G32702.1	0	0	0	0
AT5G32726.1	0	0	0	0
AT5G32750.1	0	0	0	0
AT5G32775.1	0	0	0	0
AT5G32800.1	0	0	0	0
AT5G32825.1	0	0	0	0
AT5G32850.1	0	0	0	0
AT5G32875.1	0	0	0	0
AT5G32900.1	0	0	0	0
AT5G32925.1	0	0	0	0
AT5G32950.1	0	0	0	0
AT5G32975.1	0	0	0	0
AT5G33000.1	0	0	0	0
AT5G33025.1	0	0	0	0
AT5G33050.1	-0.132117303531551	0	0	-0.0440391011771837
AT5G33070.1	0	0	0	0
AT5G33075.1	0	0	0	0
AT5G33100.1	0	0	0	0
AT5G33125.1	0	0	0	0
AT5G33150.1	0	0	0	0
AT5G33175.1	0	0	0	0
AT5G33200.1	0	0	0	0
AT5G33202.1	0	0	0	0
AT5G33204.1	0	0	0	0
AT5G33207.1	0	0	0	0
AT5G33210.1	0	0	0	0
AT5G33210.2	0	0	0	0
AT5G33220.1	0	0	0	0
AT5G33223.1	0	0	0	0
AT5G33226.1	0	0	0	0
AT5G33230.1	0	0	0	0
AT5G33232.1	0	0	0	0
AT5G33234.1	0	0	0.163477115568411	0.0544923718561369
AT5G33237.1	0	0	0	0
AT5G33240.1	0	0	0	0
AT5G33250.1	0	0	0	0
AT5G33251.1	0	0	0	0
AT5G33252.1	0	0	0	0
AT5G33253.1	0	0	0	0
AT5G33254.1	0	0	0	0
AT5G33255.1	0	0	0	0
AT5G33256.1	0	0	0	0
AT5G33257.1	0	0	0	0
AT5G33258.1	0	0	0	0
AT5G33259.1	0	0	0	0
AT5G33260.1	0	0	0	0
AT5G33270.1	0	0	0	0
AT5G33280.1	0.0904528288085555	0.186577844022065	0.149997906272765	0.142342859701129
AT5G33285.1	-0.555782989783424	-1.16797717590447	-1.12558808994496	-0.949782751877618
AT5G33290.1	-0.103636950359423	-0.00955206134941488	0.0128965175146886	-0.0334308313980496
AT5G33300.1	0.14166404761925	0.0578425898349198	-0.0020066247695168	0.0658333375615509
AT5G33303.1	0	0	0	0
AT5G33306.1	0	0	0	0
AT5G33310.1	0	0	0	0
AT5G33315.1	0	0	0	0
AT5G33320.1	-0.0202562234433815	0.00813317359149616	0.00520966235869648	-0.00230446249772963
AT5G33330.1	0	0	0	0
AT5G33340.1	0	0	0	0
AT5G33350.1	0	0	0	0
AT5G33355.1	-0.947032658960024	-1.30420077277754	0	-0.75041114391252
AT5G33360.1	0	0	0	0
AT5G33365.1	0	0	0	0
AT5G33370.1	1.54886380656771	0.287267565743774	1.41773452579203	1.08462196603451
AT5G33370.2	0.0108590810403282	0.580891491386011	-1.29553072225269	-0.234593383275449
AT5G33380.1	0	0	0	0
AT5G33381.1	0	0	0	0
AT5G33382.1	0.888620180900809	-0.497665504310298	0.409085961285378	0.266680212625297
AT5G33383.1	0	0	0	0
AT5G33384.1	0	0	0	0
AT5G33385.1	0	0	0	0
AT5G33386.1	0	0	0	0
AT5G33387.1	0	0	0	0
AT5G33388.1	0	0	0	0
AT5G33389.1	-0.597445874896248	0	0	-0.199148624965416
AT5G33390.1	0	0	0	0
AT5G33391.1	0	0	0	0
AT5G33392.1	0	0	0	0
AT5G33393.1	0	0	0	0
AT5G33395.1	0	0	0	0
AT5G33398.1	0	0	0	0
AT5G33399.1	0.196348375980777	-0.218665410820611	-0.655140156338491	-0.225819063726108
AT5G33400.1	0	0	0	0
AT5G33402.1	0	0	0.327715693075695	0.109238564358565
AT5G33404.1	0	0	0	0
AT5G33405.1	0	0	0	0
AT5G33406.1	-0.0364666499517945	0.218520298372046	-0.5984055356524	-0.138783962410716
AT5G33410.1	0	0	0	0
AT5G33415.1	0	0	0	0
AT5G33420.1	0	0	0	0
AT5G33421.1	0	0	0	0
AT5G33422.1	-0.153960365864836	0	0	-0.0513201219549453
AT5G33424.1	0	0	0	0
AT5G33427.1	0	0	0	0
AT5G33428.1	0	0	0	0
AT5G33431.1	0	0	0	0
AT5G33432.1	0	0	0	0
AT5G33433.1	0	0	0	0
AT5G33434.1	0	-0.696946151350695	0	-0.232315383783565
AT5G33436.1	0	0	0	0
AT5G33438.1	0	0	0	0
AT5G33439.1	0	0	0	0
AT5G33441.1	0	0	0	0
AT5G33442.1	0.392014783238223	0	0	0.130671594412741
AT5G33533.1	0	0	0	0
AT5G33624.1	0	0	0	0
AT5G33715.1	0	0	0	0
AT5G33806.1	0	0	0	0
AT5G33898.1	0	0	0	0
AT5G33990.1	0	0	0	0
AT5G34082.1	0	0	0	0
AT5G34174.1	0	0	0	0
AT5G34266.1	0	0	0	0
AT5G34358.1	0	0	0	0
AT5G34376.1	0	0	0	0
AT5G34394.1	0	0	0	0
AT5G34412.1	0	0	0	0
AT5G34431.1	0	0	0	0
AT5G34450.1	0	0	0	0
AT5G34460.1	0	0	0	0
AT5G34480.1	0	-0.803117180723515	-0.143924656501728	-0.315680612408414
AT5G34500.1	0	0	0	0
AT5G34520.1	0	0	0	0
AT5G34540.1	0	0	0	0
AT5G34560.1	0	0	0	0
AT5G34581.1	0	0	0	0
AT5G34602.1	0	0	0	0
AT5G34623.1	0	0	0	0
AT5G34644.1	0	0	0	0
AT5G34665.1	0.168671370361343	0	-0.139689980891986	0.00966046315645224
AT5G34686.1	0	0	0	0
AT5G34696.1	0	0	0	0
AT5G34707.1	0	0	0	0
AT5G34728.1	0	0	0	0
AT5G34749.1	0	0	-0.19721707119849	-0.0657390237328299
AT5G34770.1	0	0	0	0
AT5G34780.1	0	0	0	0
AT5G34790.1	0.952285154703166	-0.807744338279378	-0.835627938940541	-0.230362374172251
AT5G34795.1	-0.244656515612739	0.0450850194216863	-0.215293345502913	-0.138288280564655
AT5G34800.1	0.109524154821052	-0.0228546095770562	-0.50818437343042	-0.140504942728808
AT5G34810.1	0.430557538841645	-0.730662032602527	-0.23992397834212	-0.180009490701001
AT5G34820.1	0.601088397803618	0.757130600423739	0.267327086346496	0.541848694857951
AT5G34825.1	1.08135196306306	1.02435719505738	0.328523269006485	0.811410809042307
AT5G34828.1	0	0	0	0
AT5G34829.1	0	0	0	0
AT5G34830.1	0.579017432363725	0	0.553544372180288	0.377520601514671
AT5G34831.1	0	0	0	0
AT5G34832.1	0	0	-1.12693617145848	-0.375645390486159
AT5G34833.1	0.431740297130001	0	0	0.143913432376667
AT5G34834.1	0	0	0	0
AT5G34835.1	0	0	0.209060194839723	0.069686731613241
AT5G34836.1	0	0	0	0
AT5G34837.1	0	0	0	0
AT5G34838.1	0	0	0	0
AT5G34839.1	0	0	0	0
AT5G34840.1	0	0	0	0
AT5G34841.1	0	0	0	0
AT5G34842.1	0	0	0	0
AT5G34843.1	0	0	0	0
AT5G34844.1	0	0	0	0
AT5G34845.1	0	0	0	0
AT5G34846.1	0	0	0	0
AT5G34847.1	0	0	0	0
AT5G34848.1	0	0	0	0
AT5G34849.1	0	0	0	0
AT5G34850.1	-0.0839006011997356	-0.0681707868162238	-0.0683040799690743	-0.0734584893283446
AT5G34851.1	0.950642896141484	0.388470360455904	-0.475668833116005	0.287814807827128
AT5G34852.1	0	0	0	0
AT5G34853.1	0.0777713057314542	0.179470691127991	0.0310785422179899	0.0961068463591451
AT5G34854.1	0.392646989359135	0	0	0.130882329786378
AT5G34855.1	0	0	0	0
AT5G34856.1	0	0	0	0
AT5G34857.1	0	0	0	0
AT5G34858.1	0	0	0	0
AT5G34859.1	0	0	0	0
AT5G34860.1	0	0	0	0
AT5G34861.1	0	0	0	0
AT5G34862.1	0	0	0	0
AT5G34863.1	0	0	0	0
AT5G34864.1	0	0	-0.809136859972889	-0.26971228665763
AT5G34865.1	0	0	0	0
AT5G34866.1	0	0	0	0
AT5G34867.1	0	0	0	0
AT5G34868.1	0.286414533120712	0	0	0.0954715110402372
AT5G34869.1	0	0	0	0
AT5G34870.1	0	0	0	0
AT5G34871.1	0	0	0	0
AT5G34880.1	0	0	0	0
AT5G34881.1	0	0	0	0
AT5G34882.1	0	0	0	0
AT5G34883.1	0	0	0	0
AT5G34885.1	0	0	0	0
AT5G34887.1	0	0	0	0
AT5G34890.1	0	0	0.173163825490461	0.057721275163487
AT5G34895.1	0	0	0	0
AT5G34900.1	0	0	0	0
AT5G34903.1	0	0	0	0
AT5G34905.1	0	0	0	0
AT5G34908.1	0	0	0	0
AT5G34910.1	0	0	0	0
AT5G34920.1	0	0	0	0
AT5G34925.1	0	0	0	0
AT5G34930.1	-0.0957768369498205	-0.0632591139119855	-0.125927534791117	-0.0949878285509744
AT5G34940.1	-0.00501637336492661	0.596496693763701	0.240550073886948	0.277343464761907
AT5G34940.2	0.124312872782384	0.0122274618813735	0.0855200803078041	0.0740201383238539
AT5G34940.3	-0.095004592123439	0.0157850187980038	-0.213095338626596	-0.0974383039840103
AT5G34945.1	0	0	0	0
AT5G34950.1	0	0	0	0
AT5G34960.1	0	0	0	0
AT5G34965.1	0	0	0	0
AT5G34970.1	0	0	0	0
AT5G34980.1	0	0	0	0
AT5G34985.1	0	0	0	0
AT5G34990.1	0	0	0	0
AT5G35000.1	0	0	0	0
AT5G35010.1	0	0	0	0
AT5G35020.1	0	0	0	0
AT5G35021.1	0	0	0	0
AT5G35023.1	0	0	0	0
AT5G35025.1	0	0	-0.153239886417886	-0.0510799621392954
AT5G35030.1	0	0	0	0
AT5G35035.1	0	0	0	0
AT5G35040.1	0	0	0	0
AT5G35045.1	0	0	0	0
AT5G35046.1	0	0	0	0
AT5G35048.1	0	0	0	0
AT5G35050.1	0	0	0	0
AT5G35052.1	0	0	0	0
AT5G35057.1	0	0	-0.647878236108621	-0.215959412036207
AT5G35061.1	0	0	0	0
AT5G35065.1	0	0	0	0
AT5G35066.1	0	0	0	0
AT5G35069.1	0	0	0	0
AT5G35070.2	0	0	0	0
AT5G35073.1	0	0	0	0
AT5G35076.1	0	0	0	0
AT5G35080.1	0.217876868688335	0.202686895087364	0.144746330433844	0.188436698069848
AT5G35090.1	0.618254959828484	1.38461130571593	0.248400522249266	0.750422262597894
AT5G35100.1	0.0757162047692853	0.0894809718454794	0.0548749183022389	0.0733573649723345
AT5G35100.2	0.897108389112668	-1.15921138481959	-0.0194973334224079	-0.0938667763764437
AT5G35110.1	0.504100562016625	0.513172649832138	0.309553517052307	0.442275576300357
AT5G35111.1	0	0	0	0
AT5G35113.1	0	0	0	0
AT5G35116.1	0	0	0	0
AT5G35118.1	0	0	0	0
AT5G35120.1	0	0	0	0
AT5G35130.1	0	0	0	0
AT5G35140.1	0	0	0	0
AT5G35142.1	0	0	0	0
AT5G35145.1	0	0	0	0
AT5G35146.1	0	0	0	0
AT5G35148.1	0	0	0.478605173218088	0.159535057739363
AT5G35150.1	0	0	0	0
AT5G35160.1	-1.17621656874916	0.92058125348298	-1.19697587650845	-0.484203730591544
AT5G35160.2	0.017743582976778	0.026296919631975	0.0620319342144303	0.0353574789410611
AT5G35170.1	-0.00286682161885955	-0.0134782510673144	-0.0211931889372905	-0.0125127538744882
AT5G35170.2	-0.000166186701497638	-0.0102632882944564	4.02293836737722e-05	-0.0034630818707601
AT5G35180.1	0.11103399732238	0.0950981341461172	0.0602735852731591	0.0888019055805522
AT5G35180.2	0.386945031207503	0.210909365987431	0.125546379849665	0.2411335923482
AT5G35180.3	-0.000410155130381818	0.0573558608898436	-0.0357172637531559	0.00707614733543531
AT5G35180.4	-0.00030371766062639	0.00314659600843309	0.3958381854065	0.132893687918102
AT5G35190.1	0.0733144421082304	-0.038464620914231	-0.0123251034078338	0.0075082392620552
AT5G35195.1	0	0	0	0
AT5G35200.1	0.0574328048084908	0.0427313324836178	-0.0040489785944708	0.0320383862325459
AT5G35205.1	0	0	0.323002760264342	0.107667586754781
AT5G35207.1	0	0	0	0
AT5G35210.1	0.0462952224234743	0.0255389163227056	-0.0506936957589184	0.00704681432908716
AT5G35210.2	0.0770915712146879	0.154800368067548	0.0951261315428443	0.10900602360836
AT5G35220.1	0.139850955255868	0.150214236977922	0.214827236558112	0.168297476263967
AT5G35230.1	0	0	0	0
AT5G35240.1	0	0	0	0
AT5G35250.1	0	0	0	0
AT5G35260.1	0	0	0	0
AT5G35270.1	0	0	0	0
AT5G35280.1	0	0	0	0
AT5G35290.1	0	0	0	0
AT5G35300.1	0	0	0	0
AT5G35310.2	0	0	0	0
AT5G35320.1	0.00153542995445258	0.0328468950246421	0.101992391163286	0.0454582387141268
AT5G35330.1	0.292236004337156	0.34546050875356	0.103718427337911	0.247138313476209
AT5G35330.2	0.0500902654479332	0.289276937420469	0.18025870550597	0.173208636124791
AT5G35330.3	0.172096421442771	0.13147024271484	1.37245820506254	0.558674956406718
AT5G35331.1	0	0	0	0
AT5G35332.1	0	0	0	0
AT5G35334.1	0	0	0	0
AT5G35336.1	0	0	0	0
AT5G35337.1	0	0	0	0
AT5G35338.2	0	0	0	0
AT5G35339.1	0	0	0	0
AT5G35340.1	0	0	-0.189521052343781	-0.0631736841145937
AT5G35341.1	0.384684570212055	0	0	0.128228190070685
AT5G35344.1	0	0	0	0
AT5G35348.1	0	0	0	0
AT5G35353.1	0	0	0	0
AT5G35354.1	0	0	0	0
AT5G35356.1	0	0	0	0
AT5G35360.1	-0.098125831674971	-0.0717370484731009	-0.0359677301605514	-0.0686102034362078
AT5G35360.2	-0.00337424895413545	-0.014269459934365	-0.0133821581336759	-0.0103419556740588
AT5G35360.3	0.570047710810426	0.000305476916865618	-0.195942113635743	0.124803691363849
AT5G35370.1	0.0303570494419846	-0.00419838652847653	0.018995468118944	0.0150513770108174
AT5G35375.1	0	0	0	0
AT5G35380.1	1.08360129224482	0.95061302207789	-0.170976889401942	0.621079141640256
AT5G35390.1	1.17395570845066	-0.0766324978903513	0.837318502404543	0.644880570988283
AT5G35400.1	0.169234195552722	0.137995809706623	0.188239716159357	0.165156573806234
AT5G35400.2	-0.0326636545195968	-0.0103331953550568	-0.00456875316436386	-0.0158552010130058
AT5G35405.1	0	0	0	0
AT5G35407.1	0	0	0	0
AT5G35410.1	0.0716203426597334	0.104620351938966	0.15617704169147	0.110805912096723
AT5G35413.1	0	0	0	0
AT5G35416.1	0	0	0.11744400101353	0.0391480003378433
AT5G35420.1	0.258917443115718	-0.137156505281018	-0.489090657662542	-0.122443239942614
AT5G35425.1	0	0.538924501463096	0.399591414064261	0.312838638509119
AT5G35430.1	0.202925752026846	0.174105727210903	0.165413298867577	0.180814926035108
AT5G35450.1	0.0326761511338948	0.0690404872398728	0.0527496355568299	0.0514887579768658
AT5G35460.1	0.118688499155501	0.177776489970958	0.164834982640119	0.153766657255526
AT5G35470.1	0	0	0	0
AT5G35475.1	0	0	0	0
AT5G35480.1	-1.7941454963648	0	-0.726740207680933	-0.84029523468191
AT5G35490.1	1.50420827682522	1.17074686712762	0.878711181294284	1.18455544174904
AT5G35495.1	0	-0.571274066155963	0	-0.190424688718654
AT5G35510.1	0	0	0.758760813088846	0.252920271029615
AT5G35520.1	0.0551717686095018	0.240015554846882	0.327004528647527	0.207397284034637
AT5G35525.1	-0.245574738752113	-0.191656854751382	-0.0310689142462413	-0.156100169249912
AT5G35526.1	0	0	0	0
AT5G35530.1	-0.0714257328329968	-0.0651002159882631	-0.0681620132170366	-0.0682293206794322
AT5G35535.1	0	0	0	0
AT5G35540.1	0	0	0	0
AT5G35550.1	0	0	0	0
AT5G35555.1	0	0	0	0
AT5G35560.1	0.0252108736891312	0.0857365856871371	0.0357862116661598	0.0489112236808094
AT5G35570.1	0.187895656299654	0.175226685621783	0.18913451814871	0.184085620023382
AT5G35575.1	-0.742199503030761	-0.942705050116271	0	-0.561634851049011
AT5G35580.1	-0.00405007234393373	-0.0889503710952356	0.0339266260661612	-0.0196912724576694
AT5G35590.1	-0.00380031034217794	0.00438052278571565	-0.00273938488776363	-0.000719724148075306
AT5G35600.1	-0.17794359486545	0	0	-0.0593145316218166
AT5G35601.1	0	0	0	0
AT5G35602.1	0	0	0	0
AT5G35603.1	0	0	0	0
AT5G35603.2	0	0	0	0
AT5G35603.3	0	0	0	0
AT5G35604.1	0	0	0	0
AT5G35605.1	0	0	0	0
AT5G35606.1	0	0	0	0
AT5G35607.1	0	0	0	0
AT5G35608.1	0	0	0	0
AT5G35610.1	0	0	0	0
